Date,Open,High,Low,Close,Volume,Adj Close
2007-08-08,5999.0,6105.0,5998.799805,6100.799805,0,6100.799805
2007-08-09,6115.0,6165.600098,6112.200195,6165.600098,0,6165.600098
2007-08-10,6110.799805,6111.5,5936.0,5936.0,0,5936.0
2007-08-13,5945.200195,6040.399902,5945.200195,6011.600098,0,6011.600098
2007-08-14,6012.5,6022.200195,5938.700195,5964.799805,0,5964.799805
2007-08-15,5933.600098,5933.600098,5788.0,5788.0,0,5788.0
2007-08-16,5783.299805,5783.299805,5483.299805,5711.5,0,5711.5
2007-08-17,5716.5,5788.200195,5637.399902,5671.0,0,5671.0
2007-08-20,5675.899902,5932.600098,5675.899902,5932.600098,0,5932.600098
2007-08-21,5929.5,5998.600098,5873.600098,5989.399902,0,5989.399902
2007-08-22,5984.0,6048.200195,5964.899902,6005.0,0,6005.0
2007-08-23,6016.100098,6177.700195,6016.100098,6159.700195,0,6159.700195
2007-08-24,6143.700195,6143.700195,6079.399902,6088.5,0,6088.5
2007-08-27,6121.100098,6203.399902,6119.100098,6185.200195,0,6185.200195
2007-08-28,6178.600098,6186.200195,6136.700195,6176.299805,0,6176.299805
2007-08-29,6140.600098,6140.600098,6031.600098,6100.299805,0,6100.299805
2007-08-30,6127.399902,6190.700195,6124.700195,6135.0,0,6135.0
2007-08-31,6165.799805,6247.200195,6135.0,6247.200195,0,6247.200195
2007-09-03,6253.700195,6282.600098,6234.5,6267.299805,0,6267.299805
2007-09-04,6263.600098,6317.799805,6261.100098,6293.299805,0,6293.299805
2007-09-05,6303.899902,6355.700195,6252.0,6262.700195,0,6262.700195
2007-09-06,6246.5,6266.100098,6189.700195,6251.0,0,6251.0
2007-09-07,6265.899902,6282.100098,6253.799805,6278.399902,0,6278.399902
2007-09-10,6235.899902,6237.299805,6146.5,6191.200195,0,6191.200195
2007-09-11,6193.399902,6257.0,6193.399902,6235.5,0,6235.5
2007-09-12,6259.399902,6303.200195,6217.299805,6220.299805,0,6220.299805
2007-09-13,6229.0,6251.0,6212.399902,6230.600098,0,6230.600098
2007-09-14,6236.700195,6310.799805,6236.700195,6306.799805,0,6306.799805
2007-09-17,6296.899902,6297.799805,6256.299805,6271.399902,0,6271.399902
2007-09-18,6260.700195,6260.799805,6166.200195,6192.5,0,6192.5
2007-09-19,6237.799805,6356.100098,6237.799805,6356.100098,0,6356.100098
2007-09-20,6383.799805,6416.399902,6357.100098,6393.700195,0,6393.700195
2007-09-21,6386.600098,6389.0,6353.899902,6357.899902,0,6357.899902
2007-09-24,6361.0,6457.799805,6361.0,6451.5,0,6451.5
2007-09-25,6456.299805,6509.600098,6429.600098,6483.0,0,6483.0
2007-09-26,6456.200195,6500.899902,6453.799805,6481.399902,0,6481.399902
2007-09-27,6487.5,6550.700195,6485.5,6538.100098,0,6538.100098
2007-09-28,6547.600098,6594.399902,6547.600098,6567.799805,0,6567.799805
2007-10-01,6567.600098,6605.0,6554.600098,6563.700195,0,6563.700195
2007-10-02,6598.100098,6666.799805,6597.299805,6659.899902,0,6659.899902
2007-10-03,6642.5,6680.299805,6636.100098,6660.0,0,6660.0
2007-10-04,6640.299805,6641.200195,6551.700195,6566.899902,0,6566.899902
2007-10-05,6574.200195,6616.799805,6571.899902,6605.399902,0,6605.399902
2007-10-08,6617.299805,6684.399902,6617.299805,6654.299805,0,6654.299805
2007-10-09,6634.899902,6685.899902,6620.799805,6677.799805,0,6677.799805
2007-10-10,6697.299805,6743.200195,6697.299805,6738.299805,0,6738.299805
2007-10-11,6736.899901999999,6782.5,6710.899901999999,6771.899901999999,0,6771.899901999999
2007-10-12,6767.399901999999,6770.600098000001,6717.700195,6748.899901999999,0,6748.899901999999
2007-10-15,6761.600098000001,6800.200195,6713.399901999999,6739.0,0,6739.0
2007-10-16,6724.200195,6724.799805,6651.0,6692.0,0,6692.0
2007-10-17,6693.600098,6724.299805,6648.399902,6680.100098,0,6680.100098
2007-10-18,6697.100098,6767.700195,6696.100098,6767.700195,0,6767.700195
2007-10-19,6764.799805,6764.899901999999,6684.600098,6706.299805,0,6706.299805
2007-10-22,6660.799805,6662.600098,6542.899902,6577.299805,0,6577.299805
2007-10-23,6572.700195,6676.100098,6572.700195,6660.899902,0,6660.899902
2007-10-24,6679.200195,6733.399901999999,6634.399902,6634.399902,0,6634.399902
2007-10-25,6627.799805,6674.100098,6610.700195,6624.299805,0,6624.299805
2007-10-26,6640.200195,6703.299805,6637.200195,6700.600098,0,6700.600098
2007-10-29,6727.100098000001,6792.100098000001,6726.899901999999,6792.100098000001,0,6792.100098000001
2007-10-30,6794.5,6794.5,6746.600098000001,6750.200195,0,6750.200195
2007-10-31,6731.700195,6775.799805,6710.799805,6754.100098000001,0,6754.100098000001
2007-11-01,6778.399901999999,6851.5,6777.299805,6828.700195,0,6828.700195
2007-11-02,6782.200195,6782.200195,6674.700195,6696.600098,0,6696.600098
2007-11-05,6703.399902,6710.200195,6560.399902,6582.299805,0,6582.299805
2007-11-06,6578.899902,6657.799805,6578.600098,6628.0,0,6628.0
2007-11-07,6634.399902,6701.200195,6634.399902,6692.399902,0,6692.399902
2007-11-08,6638.799805,6638.899902,6488.5,6521.600098,0,6521.600098
2007-11-09,6521.299805,6605.100098,6520.100098,6545.700195,0,6545.700195
2007-11-12,6529.5,6555.200195,6445.100098,6455.299805,0,6455.299805
2007-11-13,6452.200195,6520.399902,6437.299805,6515.200195,0,6515.200195
2007-11-14,6537.5,6608.200195,6536.200195,6598.600098,0,6598.600098
2007-11-15,6590.200195,6616.5,6528.600098,6528.600098,0,6528.600098
2007-11-16,6527.700195,6527.700195,6449.899902,6461.899902,0,6461.899902
2007-11-19,6475.0,6551.899902,6475.0,6535.200195,0,6535.200195
2007-11-20,6492.5,6492.5,6394.100098,6425.399902,0,6425.399902
2007-11-21,6438.200195,6438.200195,6355.700195,6384.299805,0,6384.299805
2007-11-22,6356.100098,6356.100098,6312.600098,6334.299805,0,6334.299805
2007-11-23,6336.600098,6344.399902,6312.700195,6330.200195,0,6330.200195
2007-11-26,6361.100098,6482.799805,6361.100098,6471.399902,0,6471.399902
2007-11-27,6437.5,6440.100098,6349.399902,6432.700195,0,6432.700195
2007-11-28,6430.299805,6433.200195,6346.399902,6370.100098,0,6370.100098
2007-11-29,6397.899902,6481.700195,6397.899902,6444.5,0,6444.5
2007-11-30,6458.700195,6552.899902,6436.700195,6533.100098,0,6533.100098
2007-12-03,6535.200195,6562.700195,6521.100098,6533.5,0,6533.5
2007-12-04,6517.0,6538.0,6500.399902,6530.799805,0,6530.799805
2007-12-05,6520.700195,6520.700195,6482.0,6508.100098,0,6508.100098
2007-12-06,6533.700195,6618.700195,6533.700195,6600.899902,0,6600.899902
2007-12-07,6612.700195,6671.399902,6612.0,6654.700195,0,6654.700195
2007-12-10,6659.299805,6659.299805,6608.899902,6625.100098,0,6625.100098
2007-12-11,6633.899902,6684.399902,6633.899902,6680.399902,0,6680.399902
2007-12-12,6654.299805,6654.299805,6579.899902,6615.200195,0,6615.200195
2007-12-13,6621.5,6645.399902,6556.700195,6597.600098,0,6597.600098
2007-12-14,6587.200195,6595.200195,6466.700195,6491.700195,0,6491.700195
2007-12-17,6469.700195,6471.600098,6263.5,6263.5,0,6263.5
2007-12-18,6244.299805,6244.299805,6105.600098,6236.899902,0,6236.899902
2007-12-19,6258.399902,6266.899902,6192.700195,6216.399902,0,6216.399902
2007-12-20,6225.5,6236.799805,6176.899902,6176.899902,0,6176.899902
2007-12-21,6183.799805,6285.600098,6183.600098,6247.0,0,6247.0
2007-12-24,6272.5,6344.399902,6271.399902,6323.600098,0,6323.600098
2007-12-27,6339.100098,6366.5,6338.600098,6350.899902,0,6350.899902
2007-12-28,6333.5,6339.899902,6294.799805,6339.899902,0,6339.899902
2007-12-31,6342.0,6355.700195,6318.200195,6339.799805,0,6339.799805
2008-01-02,6336.600098,6385.700195,6326.700195,6353.200195,0,6353.200195
2008-01-03,6341.600098,6341.600098,6251.399902,6290.700195,0,6290.700195
2008-01-04,6308.299805,6343.899902,6274.700195,6306.799805,0,6306.799805
2008-01-07,6276.399902,6276.399902,6148.100098,6161.600098,0,6161.600098
2008-01-08,6152.200195,6185.299805,6115.0,6128.100098,0,6128.100098
2008-01-09,6115.700195,6115.700195,6035.799805,6087.700195,0,6087.700195
2008-01-10,6087.200195,6105.0,6049.700195,6078.700195,0,6078.700195
2008-01-11,6086.700195,6096.899902,5981.600098,5981.600098,0,5981.600098
2008-01-14,5967.399902,6015.5,5904.299805,5980.0,0,5980.0
2008-01-15,5980.799805,6042.0,5942.399902,5960.0,0,5960.0
2008-01-16,5944.0,5960.0,5787.200195,5809.700195,0,5809.700195
2008-01-17,5817.0,5849.299805,5788.5,5796.100098,0,5796.100098
2008-01-18,5736.100098,5766.399902,5619.299805,5747.299805,0,5747.299805
2008-01-21,5736.200195,5737.899902,5580.399902,5580.399902,0,5580.399902
2008-01-22,5515.299805,5515.299805,5186.799805,5186.799805,0,5186.799805
2008-01-23,5230.700195,5540.700195,5230.700195,5412.299805,0,5412.299805
2008-01-24,5450.100098,5580.399902,5447.5,5580.399902,0,5580.399902
2008-01-25,5608.100098,5860.299805,5608.100098,5860.299805,0,5860.299805
2008-01-29,5862.100098,5862.100098,5698.399902,5716.5,0,5716.5
2008-01-30,5746.100098,5837.700195,5614.5,5618.700195,0,5618.700195
2008-01-31,5608.899902,5655.5,5448.5,5650.299805,0,5650.299805
2008-02-01,5672.600098,5848.700195,5669.100098,5842.899902,0,5842.899902
2008-02-04,5854.399902,6022.0,5829.399902,5867.399902,0,5867.399902
2008-02-05,5867.0,5888.200195,5787.700195,5792.899902,0,5792.899902
2008-02-06,5770.399902,5771.100098,5609.399902,5609.399902,0,5609.399902
2008-02-07,5606.799805,5613.0,5508.700195,5596.700195,0,5596.700195
2008-02-08,5608.100098,5704.299805,5606.5,5658.0,0,5658.0
2008-02-11,5663.799805,5665.299805,5513.200195,5537.600098,0,5537.600098
2008-02-12,5553.100098,5619.299805,5516.100098,5608.100098,0,5608.100098
2008-02-13,5620.799805,5654.899902,5541.5,5542.100098,0,5542.100098
2008-02-14,5566.0,5690.5,5565.600098,5684.799805,0,5684.799805
2008-02-15,5658.600098,5658.600098,5544.600098,5606.600098,0,5606.600098
2008-02-18,5581.299805,5587.600098,5547.399902,5558.399902,0,5558.399902
2008-02-19,5583.700195,5650.299805,5582.899902,5619.100098,0,5619.100098
2008-02-20,5623.700195,5630.700195,5496.5,5496.5,0,5496.5
2008-02-21,5517.799805,5600.899902,5497.799805,5583.399902,0,5583.399902
2008-02-22,5574.399902,5578.299805,5490.399902,5559.899902,0,5559.899902
2008-02-25,5571.5,5640.5,5568.5,5621.600098,0,5621.600098
2008-02-26,5627.700195,5689.0,5627.100098,5666.100098,0,5666.100098
2008-02-27,5682.299805,5769.799805,5682.299805,5767.200195,0,5767.200195
2008-02-28,5759.700195,5759.700195,5625.5,5651.200195,0,5651.200195
2008-02-29,5647.899902,5649.299805,5515.600098,5572.100098,0,5572.100098
2008-03-03,5534.299805,5535.200195,5393.899902,5405.799805,0,5405.799805
2008-03-04,5410.299805,5437.799805,5347.5,5380.299805,0,5380.299805
2008-03-05,5392.100098,5461.299805,5344.700195,5376.600098,0,5376.600098
2008-03-06,5400.200195,5454.0,5370.600098,5435.5,0,5435.5
2008-03-07,5411.700195,5411.700195,5240.299805,5264.0,0,5264.0
2008-03-10,5237.0,5237.0,5145.799805,5180.399902,0,5180.399902
2008-03-11,5143.600098,5145.299805,5082.100098,5134.200195,0,5134.200195
2008-03-12,5190.799805,5369.700195,5190.799805,5257.899902,0,5257.899902
2008-03-13,5261.0,5264.5,5121.0,5135.899902,0,5135.899902
2008-03-14,5158.0,5219.399902,5157.5,5206.899902,0,5206.899902
2008-03-17,5180.899902,5183.600098,5039.600098,5087.0,0,5087.0
2008-03-18,5070.899902,5117.299805,5059.399902,5086.100098,0,5086.100098
2008-03-19,5134.100098,5289.100098,5134.100098,5289.100098,0,5289.100098
2008-03-20,5237.299805,5242.5,5127.5,5127.5,0,5127.5
2008-03-25,5170.799805,5354.200195,5170.799805,5318.399902,0,5318.399902
2008-03-26,5327.299805,5389.700195,5322.299805,5381.399902,0,5381.399902
2008-03-27,5372.799805,5374.299805,5334.299805,5371.600098,0,5371.600098
2008-03-28,5355.0,5355.0,5275.200195,5351.100098,0,5351.100098
2008-03-31,5345.600098,5375.0,5316.899902,5355.700195,0,5355.700195
2008-04-01,5363.399902,5373.299805,5301.0,5361.200195,0,5361.200195
2008-04-02,5395.200195,5528.100098,5394.200195,5502.899902,0,5502.899902
2008-04-03,5514.0,5609.399902,5508.899902,5608.899902,0,5608.899902
2008-04-04,5621.299805,5657.700195,5595.899902,5619.600098,0,5619.600098
2008-04-07,5643.700195,5643.700195,5605.399902,5625.0,0,5625.0
2008-04-08,5625.399902,5630.5,5554.0,5571.5,0,5571.5
2008-04-09,5606.299805,5610.100098,5509.600098,5520.200195,0,5520.200195
2008-04-10,5512.100098,5512.600098,5435.0,5446.399902,0,5446.399902
2008-04-11,5442.200195,5456.299805,5386.100098,5439.299805,0,5439.299805
2008-04-14,5408.299805,5409.5,5309.200195,5342.399902,0,5342.399902
2008-04-15,5339.299805,5422.0,5336.700195,5400.399902,0,5400.399902
2008-04-16,5426.600098,5482.0,5425.700195,5470.299805,0,5470.299805
2008-04-17,5514.899902,5567.600098,5507.899902,5519.0,0,5519.0
2008-04-18,5505.700195,5519.100098,5395.0,5429.700195,0,5429.700195
2008-04-21,5460.399902,5604.0,5460.299805,5600.299805,0,5600.299805
2008-04-22,5597.299805,5597.299805,5524.600098,5564.600098,0,5564.600098
2008-04-23,5564.399902,5653.899902,5564.299805,5652.899902,0,5652.899902
2008-04-24,5637.799805,5639.100098,5557.399902,5587.299805,0,5587.299805
2008-04-25,5587.299805,5587.299805,5587.299805,5587.299805,0,5587.299805
2008-04-28,5599.200195,5672.700195,5573.0,5602.700195,0,5602.700195
2008-04-29,5613.0,5626.600098,5575.700195,5606.899902,0,5606.899902
2008-04-30,5575.100098,5620.5,5516.0,5595.399902,0,5595.399902
2008-05-01,5592.600098,5593.399902,5538.700195,5585.799805,0,5585.799805
2008-05-02,5603.299805,5700.399902,5599.700195,5700.399902,0,5700.399902
2008-05-05,5729.700195,5751.600098,5716.5,5730.299805,0,5730.299805
2008-05-06,5734.600098,5734.899902,5680.299805,5701.399902,0,5701.399902
2008-05-07,5726.799805,5747.200195,5656.700195,5668.399902,0,5668.399902
2008-05-08,5630.899902,5731.899902,5590.600098,5723.200195,0,5723.200195
2008-05-09,5740.600098,5810.700195,5722.799805,5771.799805,0,5771.799805
2008-05-12,5774.200195,5846.799805,5774.200195,5828.5,0,5828.5
2008-05-13,5828.100098,5842.0,5792.299805,5812.700195,0,5812.700195
2008-05-14,5823.700195,5887.799805,5808.700195,5872.700195,0,5872.700195
2008-05-15,5873.899902,5911.899902,5863.799805,5890.700195,0,5890.700195
2008-05-16,5931.399902,5971.5,5922.700195,5931.0,0,5931.0
2008-05-19,5950.0,5980.799805,5933.399902,5949.399902,0,5949.399902
2008-05-20,5944.5,5948.299805,5893.799805,5908.100098,0,5908.100098
2008-05-21,5867.799805,5868.100098,5809.299805,5823.399902,0,5823.399902
2008-05-22,5799.5,5863.799805,5738.899902,5826.899902,0,5826.899902
2008-05-23,5833.200195,5840.0,5753.200195,5768.0,0,5768.0
2008-05-26,5746.100098,5749.899902,5699.5,5707.0,0,5707.0
2008-05-27,5705.600098,5736.0,5705.600098,5714.399902,0,5714.399902
2008-05-28,5708.299805,5720.399902,5628.5,5648.100098,0,5648.100098
2008-05-29,5662.399902,5715.700195,5656.899902,5709.399902,0,5709.399902
2008-05-30,5692.100098,5692.100098,5641.100098,5654.700195,0,5654.700195
2008-06-02,5671.899902,5681.5,5595.5,5662.299805,0,5662.299805
2008-06-03,5644.5,5651.899902,5568.899902,5574.200195,0,5574.200195
2008-06-04,5569.600098,5620.200195,5558.700195,5584.5,0,5584.5
2008-06-05,5569.600098,5576.200195,5514.299805,5530.100098,0,5530.100098
2008-06-06,5562.299805,5619.299805,5562.299805,5592.100098,0,5592.100098
2008-06-10,5573.399902,5573.399902,5437.5,5437.5,0,5437.5
2008-06-11,5434.899902,5467.399902,5398.0,5467.299805,0,5467.299805
2008-06-12,5451.600098,5451.600098,5326.0,5329.200195,0,5329.200195
2008-06-13,5349.799805,5378.100098,5290.0,5378.100098,0,5378.100098
2008-06-16,5390.600098,5405.5,5357.299805,5371.700195,0,5371.700195
2008-06-17,5384.5,5422.700195,5310.100098,5422.700195,0,5422.700195
2008-06-18,5418.899902,5444.200195,5385.200195,5443.200195,0,5443.200195
2008-06-19,5432.100098,5432.5,5366.600098,5366.600098,0,5366.600098
2008-06-20,5372.5,5374.899902,5276.200195,5288.299805,0,5288.299805
2008-06-23,5265.399902,5293.600098,5211.600098,5283.700195,0,5283.700195
2008-06-24,5287.200195,5295.299805,5241.600098,5290.0,0,5290.0
2008-06-25,5265.799805,5282.899902,5215.0,5237.799805,0,5237.799805
2008-06-26,5244.899902,5334.100098,5244.200195,5307.0,0,5307.0
2008-06-27,5258.399902,5261.0,5144.700195,5237.0,0,5237.0
2008-06-30,5254.100098,5305.899902,5212.0,5215.299805,0,5215.299805
2008-07-01,5230.100098,5231.899902,5138.899902,5138.899902,0,5138.899902
2008-07-02,5122.399902,5125.700195,5060.600098,5094.799805,0,5094.799805
2008-07-03,5047.200195,5047.200195,4969.100098,4998.299805,0,4998.299805
2008-07-04,5005.700195,5082.100098,5005.700195,5082.100098,0,5082.100098
2008-07-07,5069.0,5071.700195,4975.399902,5002.5,0,5002.5
2008-07-08,5002.600098,5030.799805,4931.5,4932.899902,0,4932.899902
2008-07-09,4952.399902,5042.200195,4952.399902,5011.899902,0,5011.899902
2008-07-10,4985.0,4986.700195,4916.899902,4937.399902,0,4937.399902
2008-07-11,4955.899902,4990.600098,4931.399902,4979.899902,0,4979.899902
2008-07-14,4970.200195,4975.899902,4910.0,4921.0,0,4921.0
2008-07-15,4919.0,4919.0,4795.799805,4815.700195,0,4815.700195
2008-07-16,4794.0,4885.799805,4787.5,4870.600098,0,4870.600098
2008-07-17,4872.600098,4932.600098,4862.100098,4901.0,0,4901.0
2008-07-18,4891.100098,4905.399902,4825.799805,4840.399902,0,4840.399902
2008-07-21,4865.299805,5011.799805,4860.200195,5011.799805,0,5011.799805
2008-07-22,5007.399902,5007.399902,4947.799805,5005.600098,0,5005.600098
2008-07-23,5014.0,5156.100098,5003.899902,5105.299805,0,5105.299805
2008-07-24,5097.399902,5158.299805,5094.200195,5144.100098,0,5144.100098
2008-07-25,5097.700195,5101.5,4939.799805,4970.5,0,4970.5
2008-07-28,4960.0,4965.700195,4885.799805,4922.100098,0,4922.100098
2008-07-29,4912.799805,4916.799805,4819.399902,4847.399902,0,4847.399902
2008-07-30,4870.600098,4958.399902,4843.200195,4936.700195,0,4936.700195
2008-07-31,4959.5,5015.200195,4959.299805,4977.399902,0,4977.399902
2008-08-01,4971.700195,4971.700195,4869.399902,4904.0,0,4904.0
2008-08-04,4883.100098,4936.399902,4882.700195,4887.700195,0,4887.700195
2008-08-05,4848.200195,4851.299805,4758.5,4820.399902,0,4820.399902
2008-08-06,4847.299805,4978.299805,4847.299805,4969.100098,0,4969.100098
2008-08-07,4978.0,5004.899902,4940.399902,4983.299805,0,4983.299805
2008-08-08,4968.799805,4992.600098,4911.0,4986.200195,0,4986.200195
2008-08-11,4993.899902,5055.100098,4992.799805,5026.100098,0,5026.100098
2008-08-12,5021.0,5072.899902,5008.700195,5053.600098,0,5053.600098
2008-08-13,5034.100098,5035.100098,4931.700195,4951.600098,0,4951.600098
2008-08-14,4974.0,5064.399902,4968.200195,4981.100098,0,4981.100098
2008-08-15,4972.799805,4999.5,4950.299805,4981.700195,0,4981.700195
2008-08-18,4979.700195,5031.600098,4934.100098,4985.0,0,4985.0
2008-08-19,4963.700195,4964.5,4866.399902,4866.399902,0,4866.399902
2008-08-20,4878.200195,4931.5,4875.399902,4929.5,0,4929.5
2008-08-21,4944.200195,4944.5,4868.200195,4875.200195,0,4875.200195
2008-08-22,4893.0,4936.600098,4891.799805,4931.399902,0,4931.399902
2008-08-25,4941.799805,5036.600098,4938.899902,5014.899902,0,5014.899902
2008-08-26,4995.399902,5007.5,4895.0,5007.5,0,5007.5
2008-08-27,5012.600098,5038.299805,4968.5,5011.200195,0,5011.200195
2008-08-28,5022.100098,5087.700195,5021.600098,5066.5,0,5066.5
2008-08-29,5073.899902,5146.299805,5068.600098,5135.600098,0,5135.600098
2008-09-01,5128.700195,5129.399902,5093.399902,5118.299805,0,5118.299805
2008-09-02,5096.5,5177.200195,5096.5,5116.0,0,5116.0
2008-09-03,5102.899902,5144.299805,5033.799805,5060.0,0,5060.0
2008-09-04,5051.200195,5081.5,4952.299805,4979.5,0,4979.5
2008-09-05,4947.600098,4948.0,4837.600098,4877.100098,0,4877.100098
2008-09-08,4877.700195,5081.700195,4877.100098,5067.5,0,5067.5
2008-09-09,5049.799805,5050.100098,4963.700195,4980.100098,0,4980.100098
2008-09-10,4927.700195,4929.200195,4848.0,4905.5,0,4905.5
2008-09-11,4916.600098,4917.600098,4811.399902,4814.299805,0,4814.299805
2008-09-12,4834.200195,4903.799805,4828.399902,4903.799805,0,4903.799805
2008-09-15,4904.0,4905.100098,4770.899902,4817.700195,0,4817.700195
2008-09-16,4778.200195,4781.399902,4685.5,4750.799805,0,4750.799805
2008-09-17,4759.600098,4822.399902,4700.600098,4722.200195,0,4722.200195
2008-09-18,4668.799805,4670.100098,4527.399902,4607.299805,0,4607.299805
2008-09-19,4637.299805,4828.299805,4637.299805,4804.100098,0,4804.100098
2008-09-22,4923.899902,5020.5,4916.5,5020.5,0,5020.5
2008-09-23,4987.399902,4987.399902,4882.100098,4923.5,0,4923.5
2008-09-24,4917.299805,4987.5,4916.100098,4981.899902,0,4981.899902
2008-09-25,4954.200195,4983.0,4925.299805,4927.399902,0,4927.399902
2008-09-26,4935.899902,4990.5,4837.899902,4904.799805,0,4904.799805
2008-09-29,4903.899902,4956.600098,4782.899902,4807.399902,0,4807.399902
2008-09-30,4715.0,4716.299805,4540.700195,4600.5,0,4600.5
